0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 -4.356515148629114265e-12 -1.361410983946598208e-13 -1.837904828327907580e-12 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 -1.361410983946598208e-13 7.108084201535891043e+05 -5.134817282093350421e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 -1.837904828327907580e-12 -5.134817282093350421e+00 7.108654311188807478e+05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
